position,song_id,song_name,artist,streams,last_week_position,weeks_on_chart,peak_position,position_status,year,week
199,4hWI3r78IDOhPXSHd2f0Az,長く短い祭,Sheena Ringo,79930,172.0,20,145,-27,2019,41
200,5dH4asCl80Mvbsoz6zJVyZ,若者のすべて,Fujifabric,79872,162.0,27,65,-38,2019,41
1,58dxGXavrcagRqA58fNB0Z,Pretender,Official HIGE DANdism,955206,1.0,6,1,0,2019,42
2,2yozZfRYHP7Elsymghu5t3,宿命,Official HIGE DANdism,775754,2.0,6,2,0,2019,42
3,3S3DDZrPOYTirleXRyHnNM,イエスタデイ,Official HIGE DANdism,565311,4.0,6,3,1,2019,42
4,5DMEvbg3gUmiR5HIBWdveV,ノーダウト,Official HIGE DANdism,544514,3.0,71,3,-1,2019,42
5,2cKiHG16JBiqHdi7Llq0r7,マリーゴールド,Aimyon,519040,5.0,36,1,0,2019,42
6,0mNO3xUzjsI17GXO1DRFCH,Hakujitsu,King Gnu,487719,6.0,32,2,0,2019,42
7,4Jj31lihp5Nvdi4lFRjrqc,Machigaisagashi,Masaki Suda,454749,7.0,15,3,0,2019,42
8,7MhJmtlNl6R0oppdG59CaI,Stand By You,Official HIGE DANdism,385745,8.0,6,7,0,2019,42
9,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,374685,10.0,24,9,1,2019,42
10,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,back number,368763,9.0,33,8,-1,2019,42
11,1NkiR42rILTQYYEGs7izYv,Umbrella,King Gnu,366763,,1,11,new,2019,42
12,59eluCMn0XbOWqeWQ91FTM,君はロックを聴かない,Aimyon,353731,11.0,89,2,-1,2019,42
13,0QKmcZNAST4GytJYmkN05D,Sayonara Elegy,Masaki Suda,337724,12.0,82,1,-1,2019,42
14,5BC6kr6etk2Y9J62AyI4i3,青と夏,Mrs. GREEN APPLE,319834,14.0,3,14,0,2019,42
15,3u0e8pyoVc7l2u3T5thohY,空の青さを知る人よ,Aimyon,309494,19.0,5,15,4,2019,42
16,7GYGVDPbi0zQUBIkuOPAY0,ハルノヒ,Aimyon,302613,16.0,29,5,0,2019,42
17,68KMKHen3fHDgD8z1aBWCK,Hikoutei,King Gnu,300676,13.0,10,9,-4,2019,42
18,6kKvmT4i0Dercz6f3kftg3,今夜このまま,Aimyon,292658,17.0,36,2,-1,2019,42
19,77lmDcPPyY6kK907gdgC6i,HANABI,Mr.Children,289195,18.0,75,1,-1,2019,42
20,3wJHCry960drNlAUGrJLmz,ただ君に晴れ,ヨルシカ,281292,20.0,41,18,0,2019,42
21,14rWuS6yllHOdfZ8sZsZUj,Feel Special,TWICE,270284,15.0,4,12,-6,2019,42
22,22aZD7yaGYfhgCYazL4nbc,366日,HY,267206,21.0,91,7,-1,2019,42
23,7swIKcU4tFRk4iFJpi12Fg,小さな恋のうた,MONGOL800,257452,22.0,112,7,-1,2019,42
24,0JcI7OdALbpSFkyKoufRYs,ロマンチシズム,Mrs. GREEN APPLE,254601,23.0,3,23,-1,2019,42
25,5P8ZvBQoCrujjNcLAxO3Su,クリスマスソング,back number,252796,27.0,34,16,2,2019,42
26,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,252206,24.0,2,24,-2,2019,42
27,0ssEfLe9aqPhMmLXKqBw6J,ハッピーエンド,back number,249779,26.0,34,13,-1,2019,42
28,0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,[Alexandros],242460,25.0,112,7,-3,2019,42
29,7CmWXD3w1xOO53AAO4LRVQ,愛をこめて花束を,Superfly,238863,30.0,112,6,1,2019,42
30,4IouQaO9GkaHC7AtMErdSa,打上花火,DAOKO,236991,29.0,96,1,-1,2019,42
31,45jGOHwYKgsRYbAJ8DR61d,ひまわりの約束,Motohiro Hata,230226,31.0,74,26,0,2019,42
32,7H5uStZMOGpcVw7eW0eyTi,トリコ,Nissy,228468,32.0,37,26,0,2019,42
33,7iXHLtPosbHvglVSJ4rxLq,愛唄,GReeeeN,225771,33.0,99,6,0,2019,42
34,1sIIlVrnPhrvmTrHtzM7tV,点描の唄,Mrs. GREEN APPLE,225031,47.0,22,34,13,2019,42
35,7a7EIFzJLd7lcDRgThMQgm,Wherever you are,ONE OK ROCK,224962,38.0,20,28,3,2019,42
36,2vOAHp8PBBFYqvQUWSoITY,インフェルノ,Mrs. GREEN APPLE,221545,34.0,3,34,-2,2019,42
37,0N8Xztr4pBHJ7V0moJWhbO,愛を伝えたいだとか,Aimyon,220736,37.0,88,4,0,2019,42
38,6rH3dc5bGzqrJv6ZARFfJX,バッドフォーミー,Official HIGE DANdism,219066,53.0,6,38,15,2019,42
39,2lP3N5eROnUo5QucxqAp8c,Love so sweet,ARASHI,217863,166.0,2,39,127,2019,42
40,5RbMlPFL4gVyEHW2lEOuzG,奏(かなで),Sukima Switch,214452,39.0,61,22,-1,2019,42
41,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,210186,28.0,12,19,-13,2019,42
42,6ODZT1FGTE2q4two05giS1,新宝島,Sakanaction,206476,40.0,82,4,-2,2019,42
43,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,205617,51.0,4,43,8,2019,42
44,0bdYJCO9clK9ew61Z7GqMf,Paprika,Foorin,203885,41.0,31,24,-3,2019,42
45,0kA7SWxWPYqSyIbMl51X5b,君に届け,flumpool,203320,46.0,82,25,1,2019,42
46,7kPN6Q2Ri2xhCBVTxAlR8v,us,milet,202880,35.0,7,20,-11,2019,42
47,4IubwxgmXeZtDtYjTaT9gN,鱗(うろこ),Motohiro Hata,202879,42.0,68,19,-5,2019,42
48,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,198185,36.0,14,12,-12,2019,42
49,0LXJ38MncJmqqVdeUhDIZv,さらしもの (feat. PUNPEE),Gen Hoshino,197042,,1,49,new,2019,42
50,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,184457,44.0,112,1,-6,2019,42
51,2H3bOGOE50qEo5wAYoJiwL,貴方解剖純愛歌〜死ね〜,Aimyon,170169,49.0,63,12,-2,2019,42
52,4FdpXwtpJfRltvFuTcpNL6,モス,Sakanaction,170082,43.0,17,28,-9,2019,42
53,34s49nvRfQy1kzx7DBqVRC,真夏の夜の匂いがする,Aimyon,169253,45.0,13,14,-8,2019,42
54,1ihCiJaXRl4f6Sy4LJov5z,チェリー,SPITZ,165859,61.0,2,54,7,2019,42
55,23Io5a1qzD1shK07SgPKB3,Happiness,ARASHI,163266,,1,55,new,2019,42
56,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,162060,48.0,14,7,-8,2019,42
57,1eYWPiHNH5xpZMZ4z6BlyZ,Amazing,Official HIGE DANdism,161602,66.0,6,57,9,2019,42
58,6aYCO3qYd6taB6Tj2kpcWA,Monster,ARASHI,160943,,1,58,new,2019,42
59,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,160436,56.0,29,11,-3,2019,42
60,5qqWTGgelCt5gqAfvkj6gG,Rat-tat-tat,J SOUL BROTHERS III,158987,58.0,4,53,-2,2019,42
61,46gSY0U7ZZCmd7EuJuo15N,恋音と雨空,AAA,158238,52.0,112,7,-9,2019,42
62,4bK6qPvD4xB8npRkZa1a55,Kimiga Kureta Natsu,Leo Ieiri,156601,55.0,89,22,-7,2019,42
63,5aDgM8rYPT15CqjkN1EIKq,Never Grow Up,CHANMINA,155416,57.0,11,57,-6,2019,42
64,0tnhoHUrHfcLi9hPknUFZ4,僕のこと,Mrs. GREEN APPLE,154505,69.0,3,63,5,2019,42
65,3VfcTMAgdty9VYOgeuyqiN,CHEERS,Mrs. GREEN APPLE,154016,54.0,3,54,-11,2019,42
66,7M3TZDUNvaNBo0qtWVaZif,WanteD! WanteD!,Mrs. GREEN APPLE,153662,60.0,79,23,-6,2019,42
67,1mWN1USPKg632qQXG9sfDL,丸ノ内サディスティック,Sheena Ringo,153265,63.0,43,53,-4,2019,42
68,29RAzfejW1O69okBQXibca,優しいあの子,SPITZ,151178,87.0,2,68,19,2019,42
69,3hBAYbAECEix9raaTq8S3H,ヒロイン,back number,150766,65.0,32,46,-4,2019,42
70,3QIAwtEEDOrv0g5NKCGrXZ,花束,back number,148628,62.0,32,52,-8,2019,42
71,0sVnyL71jTOuMt9TZ59bws,ロビンソン,SPITZ,147650,91.0,2,71,20,2019,42
72,0b7IBgZjedM53ufZV4f4CL,楓,SPITZ,144457,92.0,2,72,20,2019,42
73,76flsS3UnNr7UQIz6JmVT3,Ainokatachi (feat. HIDE (GReeeeN)),MISIA,143468,64.0,42,7,-9,2019,42
74,5bTgpL0eRxUX8BLl0ZlGpL,Reboot,miwa,143277,50.0,9,26,-24,2019,42
75,0llpkFNBxSdKfqBx5FZZZk,truth,ARASHI,142502,,1,75,new,2019,42
76,2GICOigS4ByugDisRegs3M,明日も,SHISHAMO,142459,71.0,33,56,-5,2019,42
77,48aQX2TKLK97TuZKHD7O22,A・RA・SHI,ARASHI,142336,,1,77,new,2019,42
78,39LyUQIy7idLxPdsjyZsxe,Wasted Nights,ONE OK ROCK,138777,67.0,35,5,-11,2019,42
79,5SHguvOUbyPTINNjCvRo8K,春愁,Mrs. GREEN APPLE,137189,75.0,30,67,-4,2019,42
80,7ztdl6cnbJgHRdMkKldkts,キセキ,GReeeeN,135717,73.0,112,21,-7,2019,42
81,0V2axJ946WH1vt9t5SGMLV,Story,AI,135309,81.0,101,19,0,2019,42
82,3hRRYgBeunE3PTmnzATTS0,天体観測,BUMP OF CHICKEN,134255,76.0,16,64,-6,2019,42
83,44vXWYTcdrejrIQZEoHzl8,Lights,BTS,132320,70.0,16,18,-13,2019,42
84,3NkJNL3WqO1Lqc3uNDxvCN,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,131886,59.0,5,52,-25,2019,42
85,5TIMNeqGc26Ohw0yfcAfGB,No Regret,wacci,131794,95.0,11,85,10,2019,42
86,7mlHSPccMPEiGYxWUqEURC,Hikarie,miwa,131211,72.0,41,58,-14,2019,42
87,514NkzAPoEgYZyI8mzEbla,Lovers,sumika,129192,83.0,21,73,-4,2019,42
88,7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,129130,77.0,4,77,-11,2019,42
89,2xD9nEfXbHxa5nVXQjHb33,Rowan,Official HIGE DANdism,128555,,1,89,new,2019,42
90,7jgqNMnqAT9FghC1uSYTFF,アイデア,Gen Hoshino,128328,106.0,7,42,16,2019,42
91,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,127951,90.0,12,37,-1,2019,42
92,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,127260,68.0,5,62,-24,2019,42
93,4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,126810,,7,43,re-enter,2019,42
94,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,125937,82.0,6,82,-12,2019,42
95,1Q5l8ZfVn6kYwLJkGrBwZP,Slumberland,King Gnu,125662,94.0,39,47,-1,2019,42
96,2IPqNqkVIs2BHdwNys44lY,ESCAPADE,Official HIGE DANdism,125038,79.0,20,76,-17,2019,42
97,2gasr6aemUqZIBBN05EO03,My Boo,Shota Shimizu,125033,89.0,112,4,-8,2019,42
98,6g93YtKKHU2H1qIqhLIL0Y,Kataomoi,Aimer,124286,85.0,111,55,-13,2019,42
99,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Ariana Grande,123174,74.0,11,36,-25,2019,42
100,2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,123051,118.0,62,9,18,2019,42
101,7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,122913,80.0,6,71,-21,2019,42
102,2FXd6kKCtBIc6UfN1gH1pA,FANCY,TWICE,121525,86.0,26,5,-16,2019,42
103,6vtHQ7FcAXSOKSOeaBm5bc,異端なスター,Official HIGE DANdism,120391,97.0,18,81,-6,2019,42
104,2zbWCme3Dvp8071b4R4nkY,Vinyl,King Gnu,119895,110.0,33,67,6,2019,42
105,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,119453,102.0,2,102,-3,2019,42
106,7DW5Dro8AHE7x19COl26E3,満月の夜なら,Aimyon,118620,101.0,36,7,-5,2019,42
107,68wBvZVbf4w9mWgnGBpt4R,FIRE GROUND,Official HIGE DANdism,118468,113.0,5,107,6,2019,42
108,322tcqPhma7F6hfCeLisx0,"fuck, i'm lonely",Lauv,118166,84.0,11,83,-24,2019,42
109,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,117886,78.0,13,64,-31,2019,42
110,0dKJGmhY4Hh40bOkPz9n6N,SWEET TWEET,Official HIGE DANdism,117172,99.0,15,71,-11,2019,42
111,4zXRMjTaeflesB3Ih4eHnJ,Stand Out Fit In,ONE OK ROCK,115792,96.0,35,3,-15,2019,42
112,6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,114420,93.0,5,93,-19,2019,42
113,6FMelWDNGnYBva29R4d0tq,Prayer X,King Gnu,113888,114.0,35,65,1,2019,42
114,6wo37KVqFJhtuxPTpLCcfe,Takeaway (feat. Lennon Stella),The Chainsmokers,113592,88.0,12,50,-26,2019,42
115,5G24eB35Ucu4A8MPKLNV9B,祈り花,HIRAIDAI,110656,109.0,32,84,-6,2019,42
116,2plLJpUcYPFrl1sW2pMG63,Lights Up,Harry Styles,110606,,1,116,new,2019,42
117,6Qq8UOS6QzeSYFUVXC5wEB,何度でも,DREAMS COME TRUE,110435,98.0,96,39,-19,2019,42
118,0NZNtJar3qon6oVIR6XjIA,Same Thing (feat. Superorganism),Gen Hoshino,110150,,1,118,new,2019,42
119,2DwHI6gIvTHXNGmqDWGriw,秒針を噛む,ZUTOMAYO,109697,112.0,25,74,-7,2019,42
120,6FHgHDXiGnRfhrSok9xAz3,ともに,WANIMA,109674,100.0,17,65,-20,2019,42
121,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,108466,108.0,27,2,-13,2019,42
122,5j7ixaLeGTGSv4DzKs0pCM,だから僕は音楽を辞めた,ヨルシカ,107822,111.0,26,67,-11,2019,42
123,1flvuaMS27JxpEBL0u2cWc,恋,Gen Hoshino,107817,133.0,7,31,10,2019,42
124,0TVfS8GKzlHNT9Z4IQ7Wrz,Ain't Nobody Know,Gen Hoshino,106175,,1,124,new,2019,42
125,6YcvfXy4wTvjaIniIBuh30,AM11:00,HY,105147,104.0,91,21,-21,2019,42
126,7tGDXCPLpAScEwmqab9YZd,Walking with you,Novelbright,103670,150.0,2,126,24,2019,42
127,5v2xgL8y4XI0hi50cU574j,Koiwazurai,Aimer,102998,130.0,13,127,3,2019,42
128,7ejMg5qYeZbikO3a4u3kZ2,Mitakotomonaikeshiki,Masaki Suda,102251,115.0,22,94,-13,2019,42
129,5HXCP7b8k64WdZ1G0Bbc13,U.S.A.,DA PUMP,101576,123.0,45,3,-6,2019,42
130,0mf82mK5aeZm4vN9HM2InQ,I LOVE YOU,Chris Hart,101370,126.0,98,20,-4,2019,42
131,2oLFvIUF0qfyLybZwQOPUe,最後の恋煩い,Official HIGE DANdism,100651,,1,131,new,2019,42
132,69jrtjVjyzRyPCDg0dHYCX,生きていたんだよな,Aimyon,100532,132.0,60,22,0,2019,42
133,082OJUNr9ZO4cApGqYouUx,100万回の「I love you」,Rake,100226,124.0,36,80,-9,2019,42
134,3Ztjw8utVpcrzms1RrsJvR,全力少年,Sukima Switch,100031,125.0,31,92,-9,2019,42
135,5JTifhhY3xVMClctpOSpDo,見っけ,SPITZ,99787,,1,135,new,2019,42
136,4Ybp3UvVXvraRNwOCWnrNq,シグナル,WANIMA,99514,120.0,17,71,-16,2019,42
137,6DImnGF8N6n8pcjTzlSq8P,公然の秘密,Sheena Ringo,99447,121.0,2,121,-16,2019,42
138,5KaplUYIDvsFe69z7UArVt,光榮之橋,Yuzu,99027,127.0,77,51,-11,2019,42
139,26wLOs3ZuHJa2Ihhx6QIE6,Teeth,5 Seconds of Summer,98493,107.0,6,107,-32,2019,42
140,2U0RKuknHTQPIuKw2gDTHI,3月9日,Ryota Fujimaki,97559,116.0,35,40,-24,2019,42
141,5Bg0HkfaRYRx8A7tMrjT9Z,君が好き,Shota Shimizu,96470,128.0,112,16,-13,2019,42
142,0BOHIMI5EvhGuZSkWLwxIP,Change,ONE OK ROCK,96295,122.0,35,6,-20,2019,42
143,08XBLK5BlN5ZBLukMO49jy,Kaerimichiwa Toomawarishitakunaru,Nogizaka46,95665,129.0,47,8,-14,2019,42
144,7a3LbQFgp7NCuNcGlTgSsN,忘れられないの,Sakanaction,95662,117.0,18,6,-27,2019,42
145,4hQ5tBCwPRkzhFB424U63U,Pop Virus,Gen Hoshino,95554,,6,39,re-enter,2019,42
146,7sqoUXFIrcdyDtTjdekx8P,ラストソング,Official HIGE DANdism,95546,,1,146,new,2019,42
147,4pUCKHjJ4Ijewc37rRrvHn,Kill This Love,BLACKPINK,95516,168.0,28,3,21,2019,42
148,1DOZa2VoazIiDjGYlUQTlW,SUN,Gen Hoshino,95454,179.0,7,50,31,2019,42
149,0wTDvm3s5COanWlqf91hdS,GONG,WANIMA,94954,119.0,13,52,-30,2019,42
150,4vrCxIPGj6nUdvm1zsiKxO,旅は道連れ,Official HIGE DANdism,93998,,1,150,new,2019,42
151,0OyjinjxQAJM1UV3WgqRYe,StaRt,Mrs. GREEN APPLE,92342,142.0,19,134,-9,2019,42
152,5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Zedd,92275,147.0,3,147,-5,2019,42
153,74Cc2tYo3flxhnCHl2Ggra,Sorrows,King Gnu,91954,167.0,22,121,14,2019,42
154,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,91034,136.0,112,12,-18,2019,42
155,72lrebaqFNOZt8GMS32gvZ,通り恋,Indigo la End,90420,,1,155,new,2019,42
156,184XtKkzoAl83quIarUAJP,YES or YES,TWICE,89928,144.0,50,2,-12,2019,42
157,7b7U8EnH4gB3a9qphGYVoj,Silent Majority,Keyakizaka46,89776,145.0,81,73,-12,2019,42
158,6aDo3jkC0zusH8ycwismZJ,It's Only Love,Rude-α,89745,131.0,2,131,-27,2019,42
159,4f3nDjgqXurMryYBSp0TZD,The Beginning,ONE OK ROCK,89628,143.0,112,24,-16,2019,42
160,5SDVaYU4nfaIV0rNSlWSCa,三日月,ayaka,88553,155.0,69,96,-5,2019,42
161,3P2aSkjcbUYbcYr13EFE8n,空も飛べるはず,SPITZ,88348,170.0,42,131,9,2019,42
162,2OCtw3vaD0urZuYOeuNw4V,ファンファーレ,sumika,88035,162.0,17,151,0,2019,42
163,2YtGffDs1z9VOZRLW1Iv5J,いいんですか?,RADWIMPS,88010,146.0,43,115,-17,2019,42
164,4b5oBON2DgamONUxvP4JyQ,Slow & Easy,HIRAIDAI,87640,149.0,61,73,-15,2019,42
165,55JUHaPNZx471XdFbaSn43,会いたいよ,手塚 翔太,87543,161.0,8,93,-4,2019,42
166,2ipT2ARpIKXR4mlS7JEZEN,月色ホライズン,[Alexandros],87365,103.0,15,93,-63,2019,42
167,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,86980,141.0,8,65,-26,2019,42
168,6DE61O4fNPiBAQWzldBnbv,花,ORANGE RANGE,86695,153.0,54,83,-15,2019,42
169,0fFPF89LHrD2ziMbeLSxXy,心に穴が空いた,ヨルシカ,86484,135.0,4,135,-34,2019,42
170,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,86339,156.0,7,122,-14,2019,42
171,5WrEilrRI5cIW0DxMvQYPZ,Jopping,SuperM,86235,105.0,2,105,-66,2019,42
172,6aPDcQqxHILkKLqDdtIKu7,The hole,King Gnu,86146,184.0,19,121,12,2019,42
173,6rEReeuYDZdggaSMF1sybO,ドラえもん,Gen Hoshino,86095,,4,64,re-enter,2019,42
174,3LPLfXuotB7yfXxK25YC7T,Beautiful Journey,HIRAIDAI,85934,138.0,12,109,-36,2019,42
175,54ezuGQj5s0ot4J7ktWb2h,シャルル,balloon,85816,198.0,5,175,23,2019,42
176,0I20rLT2MJDhcF96AjbNYo,Stay,Zedd,84359,163.0,94,4,-13,2019,42
177,1NKf7YQ4jsRc5zCPzqbexT,足音 ~Be Strong,Mr.Children,84040,151.0,13,72,-26,2019,42
178,19kF4PkH9RmZlMSEOhSgdQ,lovin',Mrs. GREEN APPLE,83666,159.0,3,139,-19,2019,42
179,2Bsg6EfrmEx0x0eC8v4vuG,栞,Creep Hyp,83551,157.0,18,133,-22,2019,42
180,4jaaMznp3KPllxbmRdiIbx,Hanataba No Kawari Ni Melody Wo,Shota Shimizu,83139,188.0,54,72,8,2019,42
181,3VESewT7ERH2wtE5OyuKWH,In the Stars (feat. Kiiara),ONE OK ROCK,82662,158.0,29,13,-23,2019,42
182,5yeXw1L7CqKXkHaJ0W4RrT,Tell Me Baby,Official HIGE DANdism,82645,169.0,13,146,-13,2019,42
183,5rNgDrwH6xcPOux2Y4jrkm,Travelers,Official HIGE DANdism,82634,,1,183,new,2019,42
184,2PeCrMLUayMPZnLZPkJxOJ,NAO,HY,82623,165.0,82,39,-19,2019,42
185,3JrxNi0sQ1Lnx8eGonp3Ma,にじいろ,ayaka,82265,183.0,105,60,-2,2019,42
186,0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,82204,134.0,6,134,-52,2019,42
187,4vKqFdyIEKkbXdAdGESLJq,恋におちたら,Crystal Kay,82013,154.0,25,126,-33,2019,42
188,4feDzcxtXRU8clyOluco5Y,どんなときも。,Noriyuki Makihara,81867,174.0,96,25,-14,2019,42
189,5rfUCmoI7axj6mjpu1Rto5,さくら,Ketsumeishi,81712,160.0,61,39,-29,2019,42
190,7yXwERf5YbjCXkVqU1fZvA,世界はあなたに笑いかけている,Little Glee Monster,80819,190.0,20,113,0,2019,42
191,3dreSfXDAs97mmSmXAObc0,Itsuka Kono Namidaga,Little Glee Monster,80772,,8,183,re-enter,2019,42
192,6cVHcHkGWD1bWGaN6E7nL3,こんなこと騒動,ZUTOMAYO,80497,,1,192,new,2019,42
193,0ljEFYEFuqspdPCWn75FPP,Sugar,Maroon 5,80390,185.0,66,75,-8,2019,42
194,5Ek40FyMPprcvtyZDjqylX,What is Love?,TWICE,80195,173.0,64,25,-21,2019,42
195,6Flllj0iIJPwXUpxL9KdxC,Choucho Musubi,Aimer,80131,193.0,104,60,-2,2019,42
196,09IStsImFySgyp0pIQdqAc,The Middle,Zedd,79579,171.0,72,4,-25,2019,42
197,45K0qNLo4nltgbQ7c6bfqs,眠り姫,SEKAI NO OWARI,79384,194.0,2,194,-3,2019,42
198,5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,79140,175.0,32,17,-23,2019,42
199,2tgWF9EZzqiq4Qzdzeow1A,ら、のはなし,Aimyon,78978,192.0,35,8,-7,2019,42
200,0lPCZSxu5cWCTGpmu0FvLo,SUMMER END,iri,78841,164.0,6,134,-36,2019,42
1,58dxGXavrcagRqA58fNB0Z,Pretender,Official HIGE DANdism,1065633,1.0,7,1,0,2019,43
2,2yozZfRYHP7Elsymghu5t3,宿命,Official HIGE DANdism,850647,2.0,7,2,0,2019,43
3,3S3DDZrPOYTirleXRyHnNM,イエスタデイ,Official HIGE DANdism,705439,3.0,7,3,0,2019,43
4,5DMEvbg3gUmiR5HIBWdveV,ノーダウト,Official HIGE DANdism,601499,4.0,72,3,0,2019,43
5,0mNO3xUzjsI17GXO1DRFCH,Hakujitsu,King Gnu,599277,6.0,33,2,1,2019,43
6,2cKiHG16JBiqHdi7Llq0r7,マリーゴールド,Aimyon,561466,5.0,37,1,-1,2019,43
7,4Jj31lihp5Nvdi4lFRjrqc,Machigaisagashi,Masaki Suda,491211,7.0,16,3,0,2019,43
8,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,433578,9.0,25,8,1,2019,43
9,7MhJmtlNl6R0oppdG59CaI,Stand By You,Official HIGE DANdism,409669,8.0,7,7,-1,2019,43
10,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,back number,397674,10.0,34,8,0,2019,43
11,1NkiR42rILTQYYEGs7izYv,Umbrella,King Gnu,377933,11.0,2,11,0,2019,43
12,59eluCMn0XbOWqeWQ91FTM,君はロックを聴かない,Aimyon,374057,12.0,90,2,0,2019,43
13,0QKmcZNAST4GytJYmkN05D,Sayonara Elegy,Masaki Suda,348582,13.0,83,1,0,2019,43
14,7GYGVDPbi0zQUBIkuOPAY0,ハルノヒ,Aimyon,326420,16.0,30,5,2,2019,43
15,3u0e8pyoVc7l2u3T5thohY,空の青さを知る人よ,Aimyon,318738,15.0,6,15,0,2019,43
16,5BC6kr6etk2Y9J62AyI4i3,青と夏,Mrs. GREEN APPLE,315858,14.0,4,14,-2,2019,43
17,68KMKHen3fHDgD8z1aBWCK,Hikoutei,King Gnu,315139,17.0,11,9,0,2019,43
18,6kKvmT4i0Dercz6f3kftg3,今夜このまま,Aimyon,301890,18.0,37,2,0,2019,43
19,77lmDcPPyY6kK907gdgC6i,HANABI,Mr.Children,300086,19.0,76,1,0,2019,43
20,3wJHCry960drNlAUGrJLmz,ただ君に晴れ,ヨルシカ,289942,20.0,42,18,0,2019,43
21,22aZD7yaGYfhgCYazL4nbc,366日,HY,273795,22.0,92,7,1,2019,43
22,5P8ZvBQoCrujjNcLAxO3Su,クリスマスソング,back number,266234,25.0,35,16,3,2019,43
23,7swIKcU4tFRk4iFJpi12Fg,小さな恋のうた,MONGOL800,266192,23.0,113,7,0,2019,43
24,0ssEfLe9aqPhMmLXKqBw6J,ハッピーエンド,back number,258108,27.0,35,13,3,2019,43
25,0bdYJCO9clK9ew61Z7GqMf,Paprika,Foorin,257303,44.0,32,24,19,2019,43
26,0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,[Alexandros],252642,28.0,113,7,2,2019,43
27,0LXJ38MncJmqqVdeUhDIZv,さらしもの (feat. PUNPEE),Gen Hoshino,251876,49.0,2,27,22,2019,43
28,0JcI7OdALbpSFkyKoufRYs,ロマンチシズム,Mrs. GREEN APPLE,248983,24.0,4,23,-4,2019,43
29,7a7EIFzJLd7lcDRgThMQgm,Wherever you are,ONE OK ROCK,248260,35.0,21,28,6,2019,43
30,7CmWXD3w1xOO53AAO4LRVQ,愛をこめて花束を,Superfly,247777,29.0,113,6,-1,2019,43
31,14rWuS6yllHOdfZ8sZsZUj,Feel Special,TWICE,246414,21.0,5,12,-10,2019,43
32,4IouQaO9GkaHC7AtMErdSa,打上花火,DAOKO,241005,30.0,97,1,-2,2019,43
33,45jGOHwYKgsRYbAJ8DR61d,ひまわりの約束,Motohiro Hata,234954,31.0,75,26,-2,2019,43
34,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,234248,43.0,5,34,9,2019,43
35,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,233772,26.0,3,24,-9,2019,43
36,1ihCiJaXRl4f6Sy4LJov5z,チェリー,SPITZ,233641,54.0,3,36,18,2019,43
37,7iXHLtPosbHvglVSJ4rxLq,愛唄,GReeeeN,231177,33.0,100,6,-4,2019,43
38,2vOAHp8PBBFYqvQUWSoITY,インフェルノ,Mrs. GREEN APPLE,228002,36.0,4,34,-2,2019,43
39,7H5uStZMOGpcVw7eW0eyTi,トリコ,Nissy,225933,32.0,38,26,-7,2019,43
